disease_a	disease_b	window	n_cases	cases_event	RR_shrunk	CI_low_RR_shrunk	CI_high_RR_shrunk	lfsr	theta	directionality_fdr
H10	N34	4_5	108240	147	1.30102606296415	1.09051709360075	1.55217082468924	0.00175550590714831	0.456521739130435	1
H61	N34	4_5	157115	188	1.22608188248616	1.04889353057379	1.43320245453172	0.0052937903666455	0.5875	0.0166733452943036
I84	N34	4_5	66783	115	1.70105683962286	1.38637523809409	2.08716535907382	1.79895687543907e-07	0.545023696682464	0.614937172463078
J02	N34	4_5	178601	315	1.55139367747359	1.36949941103342	1.75744678903428	2.64705062523978e-12	0.567567567567568	0.013895569729306
J03	N34	4_5	152672	254	1.20557743711462	1.05360430360078	1.37947135552947	0.00330922023703526	0.625615763546798	8.41620170500189e-06
J30	N34	4_5	91642	157	1.35315592043778	1.1395975640104	1.60673469551142	0.000282698095435373	0.562724014336918	0.192050944237088
K02	N34	4_5	109159	158	1.34203451029259	1.1309404865071	1.59252997686803	0.000381588073909883	0.634538152610442	0.000341935823504568
K29	N34	4_5	59870	120	1.62996521609059	1.3353804012637	1.98953541863508	7.86467816240007e-07	0.591133004926109	0.0704397976908135
K52	N34	4_5	68949	115	1.43405441501071	1.17382720779455	1.75197171402732	0.000210912465920377	0.547619047619048	0.562663325418939
M25	N34	4_5	142762	200	1.25331543057332	1.07679338610736	1.45877527553515	0.00179845708164725	0.425531914893617	1
M77	N34	4_5	84814	109	1.3459712857644	1.09768641590302	1.65041552473976	0.00216380977880146	0.417624521072797	1
M79	N34	4_5	100924	162	1.5068865153355	1.26963769150318	1.78846846253563	1.37863165776202e-06	0.4	1
R05	N34	4_5	104670	146	1.41876851663641	1.1865280796263	1.69646562804703	6.3540305524827e-05	0.496598639455782	1
R07	N34	4_5	109166	194	1.43575606343563	1.22806870492266	1.67856689567055	2.90309870295057e-06	0.513227513227513	0.888088326990479
R10	N34	4_5	134447	273	1.89872855020168	1.65518047937463	2.17811299267683	2.76115027830226e-20	0.507434944237918	0.888088326990479
R51	N34	4_5	62355	133	1.69334152788181	1.39910687796877	2.04945424484798	3.20506675769759e-08	0.525691699604743	0.84062138751852
R52	N34	4_5	56598	114	1.57192549604783	1.28280574279921	1.92620728352319	6.51990717760454e-06	0.876923076923077	1.1175455913142e-17
S61	N34	4_5	55771	106	1.52325843656731	1.23532654090491	1.87830196125615	4.16496041623995e-05	0.582417582417583	0.154485845416007
A08	N39	4_5	40170	338	1.55924482703186	1.38282401483776	1.75817342231423	2.14506683136018e-13	0.662745098039216	6.0866195354046e-12
A09	N39	4_5	168151	1428	1.44977793867807	1.36748423189595	1.53702399080939	7.25750642017819e-36	0.624398775688675	6.8251989976863e-31
B00	N39	4_5	16305	145	1.31380608483982	1.10061716600853	1.56828957594938	0.00127202315852788	0.599173553719008	0.0193760000799372
B02	N39	4_5	31031	484	1.19433885816669	1.08339377107562	1.31664529205359	0.00018264106945986	0.655826558265583	9.12778376886202e-16
B07	N39	4_5	79646	737	1.29680830078232	1.19692159886067	1.40503084795088	1.09171848276152e-10	0.662174303683738	1.03253318627956e-25
B34	N39	4_5	101245	692	1.2301125787313	1.1328815959251	1.33568853249604	4.2770979992375e-07	0.537684537684538	0.0495919508081683
B35	N39	4_5	64028	766	1.38761032213175	1.28214574273218	1.50175002880993	2.43392261418005e-16	0.548710601719198	0.00307980950161032
B37	N39	4_5	16702	270	1.58386997380169	1.38596441222408	1.81003499930053	7.45272165211956e-12	0.491803278688525	1
B49	N39	4_5	29926	306	1.38537599610356	1.22362107346787	1.568513890612	1.36620438758957e-07	0.495145631067961	1
B96	N39	4_5	12172	127	1.29587980416451	1.07373411460318	1.56398538893595	0.00348108050491296	0.447183098591549	1
B99	N39	4_5	10079	113	1.44153305934753	1.17924216269686	1.76216355463372	0.000181027912652697	0.416974169741697	1
C44	N39	4_5	13940	378	1.17366273326655	1.05224902890045	1.3090857521609	0.00205959459077661	0.655112651646447	2.96137065423693e-12
C61	N39	4_5	15574	395	1.14943805051216	1.03329254685545	1.27863869335546	0.00526998472516194	0.759615384615385	1.17406514976344e-31
C67	N39	4_5	6926	295	2.11057526937414	1.85307985871251	2.40385105193937	1.09981729074464e-29	0.766233766233766	1.0976025767516e-24
D12	N39	4_5	16716	323	1.16964973979821	1.03904448256488	1.31667174675035	0.00480594916274465	0.599257884972171	7.05464921664376e-05
D17	N39	4_5	37958	437	1.28972044751776	1.16291172987392	1.4303569136118	7.46449989285554e-07	0.659125188536953	8.71195667688513e-15
D18	N39	4_5	7515	104	1.35761284093811	1.10356342010728	1.67014653829399	0.00192834746525292	0.688741721854305	6.17068707162241e-05
D22	N39	4_5	51884	450	1.14585385645636	1.03574911498468	1.26766322206833	0.00419357040582556	0.628491620111732	1.952466493155e-10
D23	N39	4_5	30384	443	1.44456305646246	1.3019829409098	1.60275711649339	2.08380097052246e-12	0.662182361733931	1.68538345777076e-15
D50	N39	4_5	18671	489	1.51458763466722	1.37207475054407	1.67190286256431	9.51497148461975e-17	0.670781893004115	1.00018953054564e-18
D51	N39	4_5	3109	111	1.40523421967037	1.15105845455435	1.71553686463049	0.000420113275890258	0.755102040816326	1.15431466166518e-08
D63	N39	4_5	2575	102	1.36169783829029	1.10830903585693	1.67301803271033	0.00166081908551302	0.708333333333333	1.07693059731984e-05
D64	N39	4_5	17996	464	1.46652138057951	1.32558512029203	1.62244198940844	5.7867250832016e-14	0.597938144329897	1.11447335059357e-06
D69	N39	4_5	10871	229	1.34208663426227	1.16480112631705	1.54635541910969	2.38994793632622e-05	0.720125786163522	9.37370560880939e-14
E03	N39	4_5	20664	323	1.24857194794996	1.10806429615629	1.40689661657294	0.000136580631458478	0.693133047210301	2.10757545155681e-15
E11	N39	4_5	72193	1328	1.27268839515912	1.19923944542368	1.35063581952181	1.00740674086155e-15	0.777973052138254	8.41710249399334e-121
E53	N39	4_5	5297	146	1.43181907206637	1.20048754637666	1.70772771556081	3.3157661794894e-05	0.428152492668622	1
E66	N39	4_5	96428	1080	1.36600993003748	1.2779620090446	1.46012410052472	2.4539527142597e-20	0.507042253521127	0.872245067918415
E78	N39	4_5	156521	1844	1.08688098424974	1.03392826158012	1.14254568505392	0.000562286092512719	0.767693588676103	4.36468701919198e-157
E79	N39	4_5	35917	648	1.23036523477113	1.13056263968236	1.33897809621475	8.09905700817687e-07	0.702819956616052	1.21261590843492e-33
E87	N39	4_5	5776	161	1.30007638660736	1.10073688408182	1.53551555821982	0.00101179832426511	0.453521126760563	1
F01	N39	4_5	1533	109	2.10105344141933	1.70682291709824	2.58634069151413	1.17070662446616e-12	0.751724137931034	2.53430935352123e-08
F03	N39	4_5	4190	266	2.05597202607748	1.79493958766993	2.35496559385621	1.16804451200895e-25	0.771014492753623	5.81046373664894e-23
F17	N39	4_5	142789	1332	1.20536267821098	1.13591097424539	1.27906078818294	3.67308901439656e-10	0.735099337748344	4.7904666179661e-90
F32	N39	4_5	52099	801	1.42618237124347	1.31995129957255	1.54096303151815	1.33962510814278e-19	0.715817694369973	1.91530812200037e-46
F41	N39	4_5	140059	1414	1.4093587184647	1.32928149163857	1.49425987633667	7.66007282241058e-31	0.696551724137931	1.36603701394513e-69
F43	N39	4_5	22624	238	1.49043168819828	1.29375571565243	1.71700622483075	1.66668484066043e-08	0.624671916010499	2.16830858439411e-05
F51	N39	4_5	42779	719	1.38624650417943	1.27798939541007	1.50367395633441	1.84356526633076e-15	0.564807541241163	6.36922764353176e-05
F52	N39	4_5	39319	536	1.27299336051195	1.15953898740718	1.3975486063915	2.08180981775676e-07	0.64578313253012	1.69050401833834e-15
G20	N39	4_5	3732	192	1.95029813554706	1.6635560256796	2.28646511377004	9.08197778425178e-17	0.8	8.33616918198583e-20
G30	N39	4_5	3649	223	1.76464119329332	1.52647650095682	2.03996493828487	8.25539317614478e-15	0.895582329317269	3.62941238566149e-38
G40	N39	4_5	8756	129	1.47542030215152	1.22141333919507	1.78225093680038	2.76531159088973e-05	0.745664739884393	2.0304065271396e-09
G44	N39	4_5	17991	166	1.29242545685803	1.09507857764535	1.5253367161344	0.00121915178357649	0.592857142857143	0.0179929992430812
G45	N39	4_5	8037	258	1.32697889572182	1.16201859543983	1.51535698017346	1.50662928557392e-05	0.761061946902655	7.46350287849942e-21
G47	N39	4_5	22406	355	1.36018557798054	1.21255182936074	1.52579441286368	7.92396586275886e-08	0.61525129982669	7.18696733514106e-07
G56	N39	4_5	20237	311	1.30637559171115	1.15613165723871	1.47614432658536	9.2464169462968e-06	0.665952890792291	2.19400824157539e-11
G63	N39	4_5	3750	106	1.51217837803551	1.23068198058269	1.85806202014548	4.20050884923329e-05	0.757142857142857	2.14563545121506e-08
H00	N39	4_5	29643	309	1.4375432174812	1.26971922391758	1.62754919607355	5.1587450767048e-09	0.571164510166359	0.00938268502130184
H01	N39	4_5	10658	126	1.27277451060799	1.05432047980096	1.53649197363523	0.00607337806395125	0.531645569620253	0.806183247626582
H02	N39	4_5	5223	103	1.42580401722524	1.15736239836857	1.75650867731772	0.000433263349483601	0.686666666666667	8.37030782030108e-05
H04	N39	4_5	12919	315	1.30424753618815	1.15598879973561	1.47152086252211	8.18713527402617e-06	0.701559020044543	3.44060977535977e-16
H10	N39	4_5	104791	1072	1.36063494315714	1.27265289567522	1.45469943519673	9.38816071642067e-20	0.561256544502618	1.87665762469543e-06
H11	N39	4_5	21427	294	1.16991091143738	1.03320536243642	1.32470425576646	0.00673570736084991	0.617647058823529	5.92232151577327e-06
H16	N39	4_5	16464	167	1.21110365463492	1.02777700143826	1.42713065209425	0.011179855678047	0.713675213675214	1.45062752631297e-09
H25	N39	4_5	32209	851	1.16154319052599	1.07960810445677	1.2496966055439	3.11563936505603e-05	0.618010167029775	8.91799993328509e-17
H35	N39	4_5	7587	191	1.22683579207149	1.05295765460395	1.42942696140406	0.00441918938454285	0.674911660777385	9.4848631307778e-08
H36	N39	4_5	10212	258	1.49674874609395	1.30749437098975	1.71339690528684	2.56286278043474e-09	0.735042735042735	2.35371096693436e-17
H40	N39	4_5	25467	543	1.11408044736068	1.01684592100713	1.22061289478553	0.0103582579515891	0.741803278688525	1.9541312660197e-38
H52	N39	4_5	46824	338	1.14351738596139	1.01792143746032	1.28460995502607	0.0120649103398026	0.744493392070485	2.33586793885786e-24
H53	N39	4_5	28332	423	1.36319136495094	1.22659374966991	1.51500095119259	4.58324060164998e-09	0.603423680456491	9.99553802507184e-07
H54	N39	4_5	43962	673	1.41820845744207	1.30351190409875	1.54299720810823	2.46472842046695e-16	0.582179930795848	5.44604459374139e-07
H57	N39	4_5	36686	446	1.25680457850022	1.13475671541053	1.39197920319658	5.94861491921459e-06	0.643578643578644	1.38262797684766e-12
H60	N39	4_5	67743	638	1.36204843088902	1.24920150562153	1.4850894109067	1.32150183416584e-12	0.573225516621743	1.9346284821017e-05
H61	N39	4_5	151637	1925	1.21621600020466	1.15764303845207	1.277752562769	4.22304162928208e-15	0.67213687150838	7.36052192984612e-75
H65	N39	4_5	55885	375	1.33584023428891	1.19398486585415	1.49454920458182	2.21028135460927e-07	0.54585152838428	0.101069766693287
H66	N39	4_5	51108	435	1.42143113625857	1.27975687828354	1.57878930710282	2.70867108760985e-11	0.632267441860465	1.26247285709316e-10
H81	N39	4_5	41578	708	1.31045570241864	1.20792045821353	1.42169472859276	4.10394299082318e-11	0.695481335952849	1.93915869725057e-34
H91	N39	4_5	54757	896	1.2535813873605	1.1662226795471	1.34748390877371	4.56719464358069e-10	0.685015290519878	1.5214600216073e-39
H92	N39	4_5	32611	303	1.39943140609398	1.23499146444657	1.58576663624133	7.02574923581915e-08	0.550909090909091	0.106154787476409
H93	N39	4_5	27885	430	1.19610434542898	1.07871060575666	1.32627379161676	0.000347380015307964	0.655487804878049	5.66454402201887e-14
I10	N39	4_5	123921	1795	1.07980584857396	1.02660195709552	1.13576704442815	0.00150359037120275	0.73746918652424	1.14131381998511e-123
I11	N39	4_5	12269	282	1.2060980373217	1.06270620481015	1.36883784911291	0.00188221272114499	0.715736040609137	2.48781286090434e-16
I20	N39	4_5	10882	273	1.26520440340955	1.11208078287607	1.4394117828986	0.000178952767773703	0.758333333333333	1.15461950696075e-21
I21	N39	4_5	15107	302	1.26186242274847	1.11559791590885	1.4273034677081	0.000109800722304013	0.755	1.9810762955478e-23
I25	N39	4_5	22095	527	1.23901503825151	1.12854698043439	1.36029628507135	3.53676110029782e-06	0.8234375	1.49428919276124e-62
I35	N39	4_5	10103	286	1.20033837602256	1.05896937540384	1.36057968286667	0.00217463743055993	0.739018087855297	8.30222081861059e-20
I44	N39	4_5	14911	435	1.31514178553367	1.18646516308825	1.45777387306908	9.51150258730572e-08	0.687203791469194	1.33017295715279e-19
I45	N39	4_5	23603	490	1.30429557727825	1.18313333975271	1.43786578887479	4.79462663233938e-08	0.684357541899441	1.74883630701046e-21
I48	N39	4_5	22003	628	1.26105249211392	1.15762306632838	1.37372296226829	5.63168338984447e-08	0.663146779303062	3.7370363338959e-22
I49	N39	4_5	14201	320	1.24442574775792	1.10439679562586	1.40220928548173	0.00016838639436651	0.737327188940092	6.90974706993582e-22
I50	N39	4_5	12812	436	1.40272466220824	1.26514734843678	1.555262697581	6.8294159729549e-11	0.673879443585781	3.00055081121293e-17
I51	N39	4_5	8360	207	1.40631439446496	1.21128195484493	1.63274964030364	3.86635008089346e-06	0.802325581395349	1.18765180558962e-21
I63	N39	4_5	3937	139	1.56270190990322	1.30345281651669	1.87351412208476	7.1517799536422e-07	0.832335329341317	3.56436903671635e-17
I64	N39	4_5	13197	443	1.57566708526478	1.42034268067675	1.74797729967803	4.68174111380044e-18	0.753401360544218	4.93544281951948e-34
I65	N39	4_5	3235	108	1.39621078751123	1.14073936204892	1.70889567592488	0.000609551855574474	0.696774193548387	1.79264361488861e-05
I67	N39	4_5	2851	105	1.59197321842359	1.29377100904728	1.9589082692804	5.61846777219089e-06	0.766423357664234	7.82217096791463e-09
I70	N39	4_5	3713	101	1.33872220442144	1.08714832803104	1.64851206997379	0.0030325468401289	0.742647058823529	2.90118460842695e-07
I71	N39	4_5	4119	129	1.28407039493403	1.06776170488136	1.5441992081269	0.00398043009570033	0.741379310344828	3.85162470221691e-09
I73	N39	4_5	19104	536	1.46668723616249	1.33506089456899	1.61129088378881	7.48426997447309e-16	0.709933774834437	1.45376634298425e-29
I82	N39	4_5	4790	112	1.39532569470123	1.14266874752806	1.70384794237637	0.00054584967268252	0.861538461538462	4.33194032244985e-16
I83	N39	4_5	26106	444	1.27799825762459	1.15371808423331	1.41566607025743	1.34360571975885e-06	0.705882352941177	1.17399244084606e-23
I84	N39	4_5	63746	836	1.32650445508328	1.23030292898976	1.43022830222851	1.00864100486257e-13	0.670947030497592	4.79694868305186e-32
I86	N39	4_5	11030	119	1.64003644754161	1.34365594472695	2.00179187225752	5.7861840646213e-07	0.668539325842697	0.0001178188744612
I87	N39	4_5	13914	342	1.42357599678593	1.26635905921657	1.60031122601103	1.71160583341292e-09	0.718487394957983	3.10798302235429e-20
J01	N39	4_5	41001	325	1.33762832623164	1.18599028331143	1.50865446733802	1.10297880216229e-06	0.570175438596491	0.00831319280683014
J02	N39	4_5	173769	1482	1.34283346112444	1.26857284570819	1.42144119702388	1.73403530830005e-24	0.599029911075182	3.85603951298634e-21
J03	N39	4_5	150247	795	1.23482869755714	1.14333340782304	1.33364590055491	4.10968730123211e-08	0.608263198163734	1.96638075725717e-13
J04	N39	4_5	26545	209	1.55383695264751	1.33521830383061	1.80825058231017	6.23233570164907e-09	0.631419939577039	3.23115474022394e-05
J06	N39	4_5	36121	344	1.29166630698947	1.14959761786307	1.45129201964868	8.55036680801485e-06	0.52760736196319	0.524835761932224
J11	N39	4_5	105465	757	1.25360078817639	1.1584854395856	1.35652541017574	1.03294005339703e-08	0.566616766467066	2.07424396837231e-05
J15	N39	4_5	10805	168	1.37509412101862	1.1654523237242	1.62244632677694	8.14250246085918e-05	0.774193548387097	8.44583958939767e-15
J18	N39	4_5	34629	441	1.30675372680619	1.17874245961509	1.44866699981222	1.88386920702252e-07	0.59433962264151	5.71658669235632e-06
J20	N39	4_5	112593	1256	1.32545334958293	1.24627538017727	1.40966162845222	1.68614972760502e-19	0.61328125	6.35026312780127e-23
J22	N39	4_5	52997	739	1.51755868483074	1.39931862502442	1.64578982993599	3.71351535734857e-24	0.361900097943193	1
J30	N39	4_5	89196	797	1.28900584329043	1.19339646495695	1.39227500066108	5.64789113287068e-11	0.634554140127389	6.63990959895974e-20
J34	N39	4_5	20701	191	1.22367008117527	1.04886128592109	1.4276134391294	0.00518682112907149	0.532033426183844	0.61638342705013
J40	N39	4_5	44791	550	1.4348632139156	1.30689118046948	1.57536639118539	1.87935975569328e-14	0.521821631878558	0.514439447134033
J42	N39	4_5	6244	146	1.27529742945071	1.07096326288441	1.51861748196972	0.00320156796002918	0.780748663101604	2.07574354009448e-13
J44	N39	4_5	34671	882	1.36225194207048	1.26626550971878	1.46551441181315	5.94378259067686e-17	0.730737365368683	1.39841386254765e-57
J45	N39	4_5	45370	318	1.14340726679084	1.01422212350955	1.28904718941263	0.0143747325581824	0.73953488372093	4.16693549722142e-22
J47	N39	4_5	5632	143	1.23146657573074	1.03322135169017	1.46774931108543	0.0101128264369982	0.68421052631579	2.10248085065105e-06
J98	N39	4_5	5923	111	1.27947706529282	1.04855673730136	1.56125224546608	0.00766677117628439	0.397849462365591	1
K02	N39	4_5	106275	894	1.28149507754374	1.19152633128557	1.37825710657774	1.27962529172065e-11	0.669662921348315	8.18503030851709e-34
K04	N39	4_5	44059	510	1.489471374462	1.35119709804453	1.64189589997817	5.78748284366998e-16	0.539112050739958	0.0991224139799281
K05	N39	4_5	55037	634	1.21434036644272	1.11464417890993	1.32295359673825	4.58261209623343e-06	0.688382193268187	7.08605441964456e-29
K07	N39	4_5	29454	124	1.44556620312409	1.19154894682355	1.75373546607991	9.39943344630362e-05	0.54625550660793	0.550821247316914
K08	N39	4_5	51061	557	1.2977511953431	1.18376670806767	1.42271120951154	1.42809615686568e-08	0.429783950617284	1
K12	N39	4_5	21089	204	1.4962829278369	1.28465208116496	1.74277738927251	1.13510265178946e-07	0.546916890080429	0.305453089204522
K13	N39	4_5	6545	111	1.51452385350937	1.23609240678316	1.85567235124295	3.13358347478456e-05	0.5311004784689	0.84062138751852
K21	N39	4_5	22448	351	1.40600315953059	1.251981517554	1.57897289767677	4.43292620713219e-09	0.477551020408163	1
K29	N39	4_5	57655	688	1.42684794952259	1.31235689051786	1.55132729958347	4.3097681657794e-17	0.663452266152363	2.40556534313338e-24
K30	N39	4_5	37283	488	1.35003499013716	1.22357027395181	1.48957073687981	1.15367074497564e-09	0.568764568764569	0.000767597630497165
K40	N39	4_5	51207	836	1.19250189867213	1.10699274014192	1.28461617386427	1.83517765831775e-06	0.732049036777583	4.08581349109568e-55
