disease_a	disease_b	window	n_cases	cases_event	RR_shrunk	CI_low_RR_shrunk	CI_high_RR_shrunk	lfsr	theta	directionality_fdr
H10	T00	1_2	109091	100	1.73150452260534	1.3859170672033	2.16326646287195	6.81702921373485e-07	0.675675675675676	0.000830379390415755
J02	T00	1_2	179873	117	1.59804945076518	1.30269026688738	1.96037547220859	3.51317373689922e-06	0.559808612440191	0.656012954099468
M25	T00	1_2	143714	122	2.0073763331803	1.63278671725456	2.46790330937276	1.92490565529469e-11	0.642105263157895	0.00338737006675851
M79	T00	1_2	101736	116	2.11555710184695	1.70918965341214	2.6185402200629	2.93276792845377e-12	0.682352941176471	9.88346929864426e-05
R07	T00	1_2	110106	121	2.12878035344208	1.72694439399761	2.62411795594111	7.40485395986077e-13	0.711764705882353	1.85090474907911e-06
R10	T00	1_2	135743	118	1.906061850813	1.54762089318819	2.3475205039655	6.5621247974369e-10	0.690058479532164	3.49847694148002e-05
A08	T14	1_2	35981	1862	1.53551638357322	1.45988333494926	1.61506779875923	2.14207409562858e-62	1	0
A09	T14	1_2	158693	7436	1.55610574975222	1.51707197287826	1.59614385322657	4.199376266247e-255	1	0
A60	T14	1_2	2550	117	1.69095904379469	1.38283663017666	2.06773701635728	1.56966615839402e-07	1	1.96689928912921e-33
A63	T14	1_2	9615	469	1.57365162433871	1.42273095478172	1.74058167952338	6.39765216375617e-19	1	4.14859600369191e-139
B00	T14	1_2	14388	818	1.48016624346116	1.3724468302312	1.59634024431596	1.442393950287e-24	1	5.10269602936096e-244
B02	T14	1_2	29729	1248	1.39384419035073	1.31093891233116	1.4819924930901	1.44668215338141e-26	1	0
B07	T14	1_2	73087	3698	1.46667571128556	1.4152360867835	1.51998501321715	2.67983928160227e-98	1	0
B08	T14	1_2	18170	1151	1.23182996010504	1.15742906190875	1.31101343533744	2.90274857736368e-11	1	0
B09	T14	1_2	1947	152	1.3608818236817	1.14828072473918	1.61284544635015	0.000191649612558226	1	6.4580667234078e-44
B18	T14	1_2	9700	355	1.41618994418266	1.26238122814971	1.58873873698494	1.55086867787557e-09	1	7.62483250972884e-105
B19	T14	1_2	3212	121	1.53120125899258	1.25792956583396	1.86383829366958	1.09624095765259e-05	1	1.24626120813642e-34
B30	T14	1_2	5011	233	1.40706150243819	1.22236335142875	1.61966740031066	1.00844039763012e-06	1	3.31778152897973e-68
B34	T14	1_2	92886	4239	1.41688709841343	1.37049335581052	1.46485135527209	1.12869713494956e-93	1	0
B35	T14	1_2	58660	2842	1.60165418405857	1.53704260238681	1.66898179746532	1.69428076612026e-111	1	0
B36	T14	1_2	15080	765	1.5327583175421	1.41673656824577	1.6582815130575	1.13135077469201e-26	1	4.3672485356337e-228
B37	T14	1_2	15445	830	1.69325207107515	1.56877056171008	1.82761115371448	6.8675809596165e-42	1	1.26511115784761e-247
B49	T14	1_2	26625	1467	1.64588993636334	1.55428464124189	1.74289419758895	1.96466264868862e-65	1	0
B80	T14	1_2	4878	409	1.51659284973544	1.36482747185324	1.68523415545374	5.16172887595981e-15	1	4.47152182791928e-121
B82	T14	1_2	2857	207	1.46998041558572	1.26837539879036	1.70363003276975	1.57614183217626e-07	1	2.12185976574504e-60
B86	T14	1_2	4610	269	1.55803923649662	1.36570273028092	1.77746313940783	2.18375183037521e-11	1	5.13299492203961e-79
B96	T14	1_2	11280	524	1.48910719527489	1.35423582311938	1.63741070880235	1.07826871953423e-16	1	1.21147799464399e-155
B99	T14	1_2	8393	532	1.79472944777895	1.63158611650801	1.97418558428212	1.37394367373499e-33	1	4.79480899798493e-158
C18	T14	1_2	6729	243	1.43354109997262	1.2479812272273	1.64669150502887	1.81668301081914e-07	1	3.30297000429687e-71
C44	T14	1_2	13507	620	1.62955490391213	1.49213699919112	1.7796282689214	9.31550467136749e-28	1	1.68861065695321e-184
C61	T14	1_2	16450	567	1.28723038249031	1.17601127822861	1.40896782903475	2.26429727530734e-08	1	1.42606524011405e-168
C67	T14	1_2	7999	284	1.2981888177843	1.14306971581203	1.47435819819877	2.98363197413284e-05	1	1.61656181066729e-83
D12	T14	1_2	16680	583	1.42507390177843	1.30230953826457	1.55941085115314	6.83744746324687e-15	1	2.22094612945618e-173
D17	T14	1_2	35219	1476	1.59650499243819	1.50772351031549	1.69051432403991	5.07270264664621e-58	1	0
D18	T14	1_2	7108	280	1.32676972836748	1.16720198319776	1.50815192010693	7.82024797799589e-06	1	2.567550187199e-82
D22	T14	1_2	47817	2132	1.28244061867647	1.22423925750696	1.34340892137413	5.12801802507551e-26	1	0
D23	T14	1_2	28420	1215	1.62761702452357	1.52788034980391	1.73386429039351	9.71625298831154e-52	1	0
D50	T14	1_2	18415	872	1.50219010830923	1.39547568688059	1.6170651647442	1.47118647749034e-27	1	3.00304377744507e-260
D51	T14	1_2	3161	166	1.71006552302007	1.44313444202008	2.02636982936149	2.96444998731385e-10	1	4.15151497701542e-48
D63	T14	1_2	2686	127	1.46484630775583	1.21157953066807	1.77105559398374	4.10760423310464e-05	1	1.99916745112433e-36
D64	T14	1_2	17689	868	1.68328974542271	1.56192429826526	1.81408559313163	1.31467448350771e-42	1	4.77173300912656e-259
D69	T14	1_2	10536	460	1.50689222153095	1.36143469913001	1.66789062212204	1.28047777061386e-15	1	2.08851815131363e-136
D70	T14	1_2	4458	194	1.37246207044339	1.17682054758857	1.6006281830017	2.78276266392743e-05	1	1.68773958382992e-56
D72	T14	1_2	9254	376	1.2670242690443	1.134825851894	1.41462277729041	1.31475404770615e-05	1	3.73296277070492e-111
D75	T14	1_2	3876	181	1.62190071892405	1.37914546005656	1.90738541961953	2.58119915934878e-09	1	1.33817550347271e-52
E03	T14	1_2	19895	701	1.22189166707571	1.12696908808729	1.32480940413639	6.21949042896263e-07	1	7.56932762822304e-209
E04	T14	1_2	4798	173	1.34734147053279	1.14484141749061	1.58565982194852	0.000169439217087888	1	3.34184757270767e-50
E05	T14	1_2	4074	147	1.39738517148259	1.1705211335356	1.66821876302334	0.000108612732996353	1	2.03174102701993e-42
E11	T14	1_2	72640	2076	1.22401132129358	1.16750638629466	1.28325098024494	2.92184586149714e-17	1	0
E16	T14	1_2	1812	117	1.98961813629281	1.62330733235011	2.43858956919409	1.75255644767383e-11	1	1.96689928912921e-33
E53	T14	1_2	5194	257	1.51960339865441	1.32779608866502	1.73911830959204	6.26390172229214e-10	1	2.06796751481427e-75
E61	T14	1_2	5017	298	1.36707525717183	1.20839848611476	1.54658813317475	3.49674003081124e-07	1	1.01797404183519e-87
E66	T14	1_2	92829	3472	1.26506281626245	1.21969575822178	1.31211731966923	1.03776441718375e-36	1	0
E73	T14	1_2	1816	103	1.25292406901571	1.02012820357297	1.53884454642135	0.0158777674182188	1	3.00612667472882e-29
E78	T14	1_2	153772	4127	1.10719728206385	1.07098994562771	1.14462869274753	1.09554784803681e-09	1	0
E79	T14	1_2	35592	1144	1.28931229187981	1.20958839217704	1.37429078911751	3.28939597694328e-15	1	0
E80	T14	1_2	4761	177	1.23481254510326	1.05257472908432	1.44860215565961	0.0048664897020751	1	2.11349502709028e-51
E87	T14	1_2	5779	285	1.63516457169279	1.43663055674182	1.86113483662993	5.01204251514297e-14	1	8.11274538316359e-84
F03	T14	1_2	4453	207	1.47473987067496	1.26953877408489	1.71310851669425	1.91366618382585e-07	1	2.12185976574504e-60
F06	T14	1_2	3124	172	1.71339641971261	1.4508239317245	2.02348970601448	1.14419923902806e-10	1	6.66411400729404e-50
F10	T14	1_2	34273	1651	1.96458248945303	1.85856707249921	2.07664518271891	5.32701907098326e-126	1	0
F11	T14	1_2	2122	130	2.30261772671653	1.88876007027064	2.80715824039497	8.01732750953216e-17	1	2.51994134005069e-37
F12	T14	1_2	5834	356	1.65290738886041	1.47284726515788	1.8549804183915	7.07413079036064e-18	1	3.82288992589427e-105
F14	T14	1_2	5419	345	2.1844073208481	1.93404016059272	2.46718524289198	1.44770622407743e-36	1	7.73367001041047e-102
F17	T14	1_2	136580	4530	1.26174784021792	1.22197786824538	1.30281214878346	4.01711191971979e-46	1	0
F19	T14	1_2	3653	254	2.2264833679755	1.93261947676538	2.56503064750669	7.91632426359151e-29	1	1.64281843086059e-74
F20	T14	1_2	4713	162	1.27152360913414	1.07567101844482	1.50303602203859	0.00246983035688443	1	6.52458450916187e-47
F29	T14	1_2	2510	124	1.56750182664895	1.29163382203431	1.90228990185309	2.71332157425347e-06	1	1.57313684442281e-35
F32	T14	1_2	49613	2156	1.68997137654273	1.61123077082696	1.77256002383067	3.17067410607124e-103	1	0
F34	T14	1_2	3741	147	1.3836197377462	1.15988338223761	1.6505138430276	0.000156531705398282	1	2.03174102701993e-42
F40	T14	1_2	4645	178	1.18667346185166	1.01286406568923	1.39030888029853	0.0172185486164515	1	1.05884631694841e-51
F41	T14	1_2	132331	5534	1.57885213175757	1.53284640144419	1.62623864439831	2.47147647281982e-201	1	0
F42	T14	1_2	2734	128	1.35047446142388	1.11954042742822	1.62904458497105	0.000854632719890629	1	1.00292402205527e-36
F43	T14	1_2	20544	964	1.57577443931976	1.46848267336914	1.69090526476327	7.20461074895027e-37	1	6.64950913769688e-288
F45	T14	1_2	4470	230	1.54266074363288	1.33751346711029	1.77927342674727	1.34405222236685e-09	1	2.64828735914982e-67
F51	T14	1_2	40720	1832	1.64445333316757	1.56187763804764	1.73139476428272	4.61150442307269e-80	1	0
F52	T14	1_2	37802	1486	1.55958094719826	1.47316221868173	1.65106917623802	6.17303611722537e-53	1	0
F60	T14	1_2	4542	274	2.0073557410755	1.75402620921164	2.29727301112555	2.27281439858974e-24	1	1.62341026070234e-80
F63	T14	1_2	2897	147	1.71592747856801	1.43288996542933	2.05487314639861	2.21541226098675e-09	1	2.03174102701993e-42
F80	T14	1_2	2855	204	1.27910585476104	1.10447121393731	1.48135303757842	0.000515119434125349	1	1.68310232265874e-59
F81	T14	1_2	2403	215	1.36984057149505	1.18755829053384	1.58010196743299	7.99452980881179e-06	1	8.4235068061946e-63
F90	T14	1_2	12523	843	1.20193389184505	1.11797581884138	1.29219707261911	3.36499737574621e-07	1	1.5616382060077e-251
F91	T14	1_2	7158	629	1.55423949608853	1.42742480250411	1.69232060908833	1.70842916146032e-24	1	3.34011955425344e-187
F95	T14	1_2	2630	205	1.41753241251262	1.22332884510594	1.64256581422295	1.76998660554984e-06	1	8.44234108708745e-60
F98	T14	1_2	8157	576	1.21522434799163	1.11351737034957	1.3262210857906	6.40843737552215e-06	1	2.81855497876109e-171
G20	T14	1_2	3893	210	1.73407483396638	1.49052926519463	2.01741461909697	5.2208124153098e-13	1	2.65800420334225e-61
G25	T14	1_2	6104	279	1.46251936457492	1.28506903219063	1.66447314360255	4.32761668844389e-09	1	5.1288380568683e-82
G30	T14	1_2	3847	181	1.50539731257776	1.28215801536402	1.76750528527713	3.00909264201299e-07	1	1.33817550347271e-52
G40	T14	1_2	8208	398	1.49159796322112	1.33799753682457	1.66283152446273	2.89872667382936e-13	1	9.06583753892934e-118
G43	T14	1_2	18300	813	1.37967414301132	1.27901919128092	1.48825033578087	4.46326466386144e-17	1	1.61872538974708e-242
G44	T14	1_2	16336	742	1.49151388451729	1.37702567638205	1.61552083295406	5.47117336820413e-23	1	3.61847040039567e-221
G45	T14	1_2	8144	337	1.47569122377115	1.31109258601441	1.66095408603834	5.85330782452728e-11	1	1.95855971571032e-99
G47	T14	1_2	21617	877	1.56354844660093	1.4518882728197	1.68379605416909	1.64304329688135e-32	1	9.42816069663013e-262
G51	T14	1_2	6318	223	1.25799624937594	1.09040902935316	1.45134029601967	0.000839200393753472	1	3.34122182009075e-65
G56	T14	1_2	19234	887	1.86400484224957	1.72899395421685	2.00955824250041	1.68774298580147e-59	1	9.27187568508213e-265
G57	T14	1_2	2778	111	1.44982515795877	1.18319805873494	1.77653519047993	0.000172416089017842	1	1.22739425218672e-31
G62	T14	1_2	1934	104	1.8803663273743	1.51623456620336	2.33194625946081	4.5326942028213e-09	1	1.51322680095291e-29
G63	T14	1_2	3610	226	2.2963604128281	1.97378102706754	2.67165965894331	2.65162487664316e-27	1	4.20433988737842e-66
G64	T14	1_2	3343	120	1.29426529891614	1.0664855757701	1.57069415849237	0.00454525777163733	1	2.48446252163653e-34
H00	T14	1_2	26660	1383	1.51520168083569	1.42911115867701	1.60647834821517	2.6605518501839e-44	1	0
H01	T14	1_2	9558	516	1.6081644577709	1.46087429140187	1.7703049047128	1.7146393008341e-22	1	3.0863040050262e-153
H02	T14	1_2	4970	236	1.59499577808584	1.38397831348086	1.83818742485437	5.84055990550465e-11	1	4.17531196931423e-69
H04	T14	1_2	12714	628	1.71023764893386	1.56600352156067	1.86775621865514	4.11175552719537e-33	1	6.655991416643e-187
H10	T14	1_2	97290	5097	1.62234540729411	1.5732187956554	1.67300608652581	5.98055880465847e-209	1	0
H11	T14	1_2	20239	884	1.57600471263857	1.46395470683382	1.69663094265451	6.73119087894507e-34	1	7.40016993930826e-264
H16	T14	1_2	14885	706	1.67985182351627	1.54611869467286	1.82515233707074	8.70498189389565e-35	1	2.37932908901869e-210
H25	T14	1_2	32889	1144	1.38522723080311	1.29903812213926	1.4771348494365	1.51305246395007e-23	1	0
H26	T14	1_2	2562	104	1.40884648586738	1.14323945970017	1.73616157481252	0.000657327059665988	1	1.51322680095291e-29
H28	T14	1_2	4324	167	1.44328424351079	1.22171652804597	1.70503497312769	8.13034957633142e-06	1	2.08766431922573e-48
H33	T14	1_2	4682	153	1.32882084941802	1.11775000960214	1.57974934885175	0.000646618409576784	1	3.24073275794194e-44
H35	T14	1_2	7665	303	1.41015784049303	1.24555354352176	1.59651517628173	2.95039762375337e-08	1	3.21792179463309e-89
H36	T14	1_2	9874	490	2.00164281252216	1.80785730624638	2.21620032459331	5.80972385355798e-41	1	2.02844484903313e-145
H40	T14	1_2	25505	827	1.28179340348981	1.18920343082423	1.38159232192195	4.56364095655759e-11	1	1.00762054249757e-246
H43	T14	1_2	2516	106	1.59202860714615	1.29067054956557	1.96375061538735	7.12456120608302e-06	1	3.83492930706076e-30
H50	T14	1_2	3920	235	1.22134793856327	1.06491894870584	1.40075523010044	0.00215296676725321	1	8.31309304452238e-69
H52	T14	1_2	43484	2065	1.20853501880966	1.15321460946529	1.26650918198694	1.29899544532299e-15	1	0
H53	T14	1_2	26252	1307	1.49954165049317	1.41200882843758	1.59250078064451	4.86934728801673e-40	1	0
H54	T14	1_2	40951	2028	1.53410029635436	1.46155126777365	1.6102505407556	2.32722565834017e-67	1	0
H57	T14	1_2	32855	1843	1.89485455213777	1.7987400951075	1.99610481999215	3.85373838115279e-128	1	0
H60	T14	1_2	62043	3191	1.48258903958603	1.42666666466514	1.54070345564326	8.53764212175233e-90	1	0
H61	T14	1_2	147109	5103	1.29015113063251	1.25173739340193	1.32974372152345	1.8478207673097e-61	1	0
H65	T14	1_2	51234	2721	1.35881767803662	1.30397471032432	1.41596724808077	2.11797022766646e-48	1	0
H66	T14	1_2	46550	2483	1.42036829184926	1.36014059431656	1.48326290158592	6.03310008216582e-57	1	0
H68	T14	1_2	2236	100	1.44605790292049	1.16858514709725	1.7894147155584	0.000349336560651339	1	2.35740145962643e-28
H72	T14	1_2	5928	289	1.53816633183852	1.35367185703886	1.74780590443616	2.05747079549458e-11	1	5.15964491234495e-85
H81	T14	1_2	40691	1524	1.4411897569314	1.36291689812313	1.52395785711092	6.677649076438e-38	1	0
H90	T14	1_2	13228	574	1.56699638055454	1.43004049234921	1.7170686213488	3.34443072535277e-22	1	1.12358722282585e-170
H91	T14	1_2	52808	2119	1.44096793955193	1.37438569865375	1.51077576320128	5.82578900744078e-52	1	0
H92	T14	1_2	28811	1715	1.58202603005184	1.50098091251709	1.66744715998052	9.68783205512323e-66	1	0
H93	T14	1_2	27038	1047	1.47181089892457	1.37582499947838	1.57449335708716	1.5773566330425e-29	1	1.11257424220034e-308
I11	T14	1_2	12311	467	1.41881078637436	1.28329778845075	1.56863361384145	4.45095765182153e-12	1	1.65687358169083e-138
I20	T14	1_2	10953	411	1.48215779562597	1.33118397215117	1.6502540423356	3.67565397110383e-13	1	1.12602827372163e-121
I21	T14	1_2	15082	498	1.33510191915564	1.21194256817066	1.47077690094145	2.52261120134331e-09	1	7.99980127510837e-148
I25	T14	1_2	22207	833	1.45770462760546	1.35166481806612	1.5720633939282	7.48758697585067e-23	1	1.58490314497015e-248
I34	T14	1_2	7246	301	1.49914204256219	1.32254736001462	1.69931673656865	1.25538369581906e-10	1	1.28387251114938e-88
I35	T14	1_2	10128	407	1.3866913725507	1.24596771917705	1.54330881379223	1.10529316559503e-09	1	1.78602403646951e-120
I42	T14	1_2	6099	213	1.3414108897134	1.1579528907437	1.55393469753854	4.61963006256239e-05	1	3.35483233232663e-62
I44	T14	1_2	15191	637	1.4963341993824	1.37246777425948	1.6313796784405	3.30573475971748e-20	1	1.31672624316774e-189
I45	T14	1_2	23254	893	1.38292210647426	1.28619813967961	1.48691985594973	1.02764769639996e-18	1	1.45898102798129e-266
I47	T14	1_2	3730	135	1.36642508860352	1.13676918797063	1.6424772438619	0.000447247983556096	1	8.0230168306255e-39
I48	T14	1_2	22454	940	1.60723407890735	1.49584313003285	1.72691997746077	1.34472730862193e-38	1	1.07468799345387e-280
I49	T14	1_2	14065	579	1.40929157829083	1.2880214451402	1.54197956884583	4.14241796808427e-14	1	3.54740811330331e-172
I50	T14	1_2	12961	628	1.72887450327967	1.58282855659277	1.88839595775599	2.8491644494278e-34	1	6.655991416643e-187
I51	T14	1_2	8199	357	1.53761339971566	1.37005333462417	1.72566637169181	1.41330253838708e-13	1	1.91671065155029e-105
I63	T14	1_2	4083	141	1.28926313917438	1.07782261450431	1.54218274850191	0.00274731432985203	1	1.27987263578074e-40
I64	T14	1_2	13589	536	1.45596843695431	1.32542145168568	1.5993736080785	2.4242716318765e-15	1	3.00170893882112e-159
I65	T14	1_2	3255	122	1.30589324540258	1.07775599872259	1.58232213080637	0.00325272896968595	1	6.25667780794872e-35
I67	T14	1_2	2949	131	1.59460832693123	1.31938828977448	1.92723835433847	7.04476005953257e-07	1	1.26421656950312e-37
I70	T14	1_2	3721	173	1.64864762669242	1.39661364310851	1.94616385885282	1.79185242230593e-09	1	3.34184757270767e-50
I71	T14	1_2	4226	171	1.54587241719076	1.30931906733401	1.8251636211921	1.40016160485193e-07	1	1.32505878513962e-49
I73	T14	1_2	19018	844	1.7124034181425	1.58673752839299	1.84802175154697	9.16123719667721e-44	1	7.82573752673571e-252
I80	T14	1_2	6752	328	1.67726680536645	1.48590460375914	1.89327358517303	3.0887994308342e-17	1	9.92128841913067e-97
I82	T14	1_2	4709	186	1.43591642460917	1.22599618231901	1.68178009703286	3.69075496074341e-06	1	4.25007270873348e-54
I83	T14	1_2	24872	987	1.53716754971394	1.43363329035351	1.64817885563393	7.11403515276894e-34	1	8.11213518196103e-295
I84	T14	1_2	60995	2379	1.48742787875849	1.42221137352423	1.55563493281983	1.11000356641316e-67	1	0
I86	T14	1_2	10217	444	1.36626242739003	1.23354345243768	1.51326085579625	1.12254704921278e-09	1	1.34821054716447e-131
I87	T14	1_2	13595	662	1.80389597906775	1.65454642142853	1.96672674828143	4.40544846288272e-41	1	4.03542079345982e-197
I95	T14	1_2	3427	217	2.00523022104102	1.72384572859028	2.33254529259091	9.86534072868037e-20	1	2.11968572909982e-63
J01	T14	1_2	36958	1849	1.49228677831962	1.41870876107921	1.5696807476212	1.60725771454213e-54	1	0
J02	T14	1_2	163903	7476	1.49726626652092	1.45995818317453	1.53552772860036	8.31373183877072e-216	1	0
J03	T14	1_2	140968	6094	1.31638010005064	1.28055518472323	1.35320725610421	4.90054266811448e-85	1	0
